DD-MM-YYYY,value
01-04-2025,0.0433
01-05-2025,0.0433
01-06-2025,0.0433
01-07-2025,0.0433
01-08-2025,0.0433
01-09-2025,0.0422
01-10-2025,0.0409
01-11-2025,0.0388
01-12-2025,0.0372
01-01-2026,0.0364
01-02-2026,0.0364
01-03-2026,0.0364
01-04-2026,0.0364
01-05-2026,0.0363
01-06-2026,0.0363
01-07-2026,0.0363
01-08-2026,0.0363
